,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_065_mu_0_4_node_299,32,0.06896551724137931,0.0019040713566097355,0.4148671096345515,2.4104104104104103,0.03166348751830289,12.0,20.0,0.5999999999999998,0.625,1.333333333333333,0.020304568527918787,0.45454545454545436,0.45527639526616226,0.7333333333333332
graph_065_mu_0_4_node_300,30,0.12643678160919541,0.0015086247404799968,0.41060419235511714,2.4354354354354353,0.03721627872230484,12.0,18.0,0.6666666666666665,0.5999999999999998,0.6206896551724139,0.01853759011328527,0.42857142857142855,0.42922932330827046,0.41379310344827586
graph_065_mu_0_4_node_301,26,0.08,0.0013790212626233309,0.408255006129955,2.4494494494494496,0.02981427513486752,8.0,18.0,0.4444444444444446,0.6923076923076923,0.5454545454545452,0.018614270941054813,0.5294117647058824,0.5300694671320735,0.24242424242424232
graph_065_mu_0_4_node_302,17,0.04411764705882353,0.0006245386933497841,0.3842307692307692,2.6026026026026026,0.01689671377288104,4.0,13.0,0.3076923076923076,0.7647058823529413,0.27659574468085113,0.013641133263378801,0.6190476190476188,0.6195225742922208,0.06382978723404255
graph_065_mu_0_4_node_303,20,0.05789473684210526,0.0008946380694488383,0.3872093023255814,2.5825825825825826,0.01863428349290725,5.0,15.0,0.33333333333333326,0.75,0.36585365853658547,0.015641293013555792,0.5999999999999998,0.600548025282233,0.12195121951219516
graph_065_mu_0_4_node_304,30,0.16551724137931034,0.0013443855641978907,0.40428976123027116,2.4734734734734736,0.03631085702413917,17.0,13.0,1.3076923076923077,0.43333333333333346,0.3823529411764707,0.013457556935817802,0.27659574468085113,0.2770711515193956,0.5
graph_065_mu_0_4_node_305,34,0.11586452762923351,0.0019571247753908646,0.4178168130489335,2.3933933933933935,0.04130052129279188,14.0,20.0,0.6999999999999998,0.5882352941176471,0.6896551724137934,0.02059732234809475,0.41666666666666674,0.4173977142578647,0.482758620689655
graph_065_mu_0_4_node_306,34,0.09269162210338681,0.0018112267205592602,0.41555740432612315,2.4064064064064064,0.041004506906408576,17.0,17.0,1.0,0.5,0.3695652173913044,0.017819706498951784,0.33333333333333326,0.3339549282728192,0.3695652173913044
graph_065_mu_0_4_node_307,17,0.0661764705882353,0.0006815897941667237,0.3799923925446938,2.6316316316316315,0.015217277989891151,5.0,12.0,0.41666666666666674,0.7058823529411762,0.6666666666666665,0.012219959266802444,0.5454545454545452,0.5458930137386728,0.2777777777777778
graph_065_mu_0_4_node_308,25,0.05333333333333334,0.0013738132604889511,0.4099302421009438,2.4394394394394396,0.028817753986066726,7.0,18.0,0.388888888888889,0.72,0.5454545454545452,0.018614270941054813,0.5625,0.5631576543660942,0.21212121212121207
graph_065_mu_0_4_node_309,30,0.1103448275862069,0.0016291847469709346,0.41263940520446096,2.4234234234234235,0.035926182025187596,14.0,16.0,0.875,0.5333333333333332,0.5517241379310346,0.0164778578784758,0.36363636363636365,0.364221287230719,0.482758620689655
graph_065_mu_0_4_node_310,24,0.05434782608695652,0.001140335124580716,0.40379951495553756,2.4764764764764764,0.027054222910408224,7.0,17.0,0.41176470588235303,0.7083333333333334,0.33333333333333326,0.01791359325605901,0.5483870967741937,0.5490082374808323,0.13725490196078427
graph_065_mu_0_4_node_311,46,0.07632850241545894,0.004000669128704993,0.4414494034467521,2.265265265265265,0.04825906815364541,19.0,27.0,0.7037037037037039,0.5869565217391305,0.8181818181818182,0.02792140641158221,0.41538461538461546,0.4163716378667941,0.5757575757575759
graph_065_mu_0_4_node_312,28,0.08465608465608465,0.0013880906862338933,0.4070904645476773,2.4564564564564564,0.032235807264180974,11.0,17.0,0.6470588235294118,0.6071428571428571,0.3695652173913044,0.017819706498951784,0.43589743589743607,0.43651875821752656,0.23913043478260876
graph_065_mu_0_4_node_313,34,0.10080645161290322,0.00203175147609776,0.40875613747954176,2.4464464464464464,0.032193100680137476,15.0,19.0,0.7894736842105262,0.5588235294117646,1.0,0.01936799184505606,0.38775510204081615,0.3884496734171643,0.7368421052631577
graph_065_mu_0_4_node_314,21,0.08771929824561403,0.0007825690396934147,0.3852680293096799,2.5955955955955954,0.019136561067448356,10.0,11.0,0.9090909090909087,0.5238095238095238,0.26829268292682934,0.01147028154327424,0.3548387096774193,0.35524080054995644,0.21951219512195133
graph_065_mu_0_4_node_315,16,0.1,0.0005626413304397011,0.3774083868530412,2.6496496496496498,0.014862260189471701,7.0,9.0,0.777777777777778,0.5625,0.5999999999999998,0.009137055837563452,0.3913043478260869,0.3916332831720172,0.46666666666666673
graph_065_mu_0_4_node_316,29,0.03201970443349754,0.001954655412672209,0.4072564207093355,2.4554554554554553,0.025610079788426766,6.0,23.0,0.26086956521739124,0.7931034482758619,0.48936170212765967,0.02413431269674711,0.6571428571428573,0.657982978412536,0.08510638297872337
graph_065_mu_0_4_node_317,23,0.19367588932806323,0.0008270066238950656,0.39176470588235296,2.5525525525525525,0.02656785105100065,13.0,10.0,1.3000000000000005,0.4347826086956522,0.37037037037037035,0.01027749229188078,0.2777777777777778,0.2781434084907577,0.4814814814814816
graph_065_mu_0_4_node_318,36,0.07308377896613191,0.002425255713799612,0.4190436241610738,2.3863863863863863,0.03544461680132322,15.0,21.0,0.7142857142857141,0.5833333333333334,0.44680851063829785,0.022035676810073453,0.41176470588235303,0.41253233391174216,0.297872340425532
graph_065_mu_0_4_node_319,30,0.2,0.0014376638388124614,0.4062627084180561,2.4614614614614614,0.03439845373407651,16.0,14.0,1.1428571428571423,0.46666666666666673,0.5833333333333334,0.01434426229508196,0.3043478260869565,0.30485974651989495,0.6666666666666665
graph_065_mu_0_4_node_320,20,0.06842105263157895,0.0008356335776994955,0.391304347826087,2.5555555555555554,0.021343271450364507,7.0,13.0,0.5384615384615384,0.6500000000000002,0.44827586206896536,0.013388259526261582,0.4814814814814816,0.48195654086390427,0.2413793103448275
graph_065_mu_0_4_node_321,42,0.11538461538461539,0.002667069997039537,0.42912371134020616,2.33033033033033,0.04791745068903199,21.0,21.0,1.0,0.5,0.5675675675675675,0.021806853582554516,0.33333333333333326,0.33410129822636675,0.5405405405405405
graph_065_mu_0_4_node_322,28,0.03968253968253968,0.0017281943202975898,0.4065934065934066,2.4594594594594597,0.026463042062639063,7.0,21.0,0.33333333333333326,0.75,0.5121951219512193,0.021897810218978093,0.5999999999999998,0.6007671793373033,0.17073170731707318
graph_065_mu_0_4_node_323,39,0.1349527665317139,0.00256750298077628,0.4247448979591837,2.354354354354354,0.043039952244131256,17.0,22.0,0.7727272727272727,0.564102564102564,0.9166666666666664,0.022540983606557374,0.39285714285714296,0.39366141279938177,0.7083333333333334
graph_065_mu_0_4_node_324,31,0.17204301075268819,0.0016112915039500826,0.4099302421009438,2.4394394394394396,0.03681017292221499,16.0,15.0,1.0666666666666664,0.4838709677419357,0.5172413793103449,0.015447991761071062,0.3191489361702127,0.3196974022932885,0.5517241379310346
graph_065_mu_0_4_node_325,23,0.1067193675889328,0.0009863343839387004,0.39008199921905506,2.5635635635635636,0.02126145037371897,12.0,11.0,1.0909090909090904,0.4782608695652175,0.4583333333333332,0.011270491803278687,0.3142857142857142,0.3146878639585108,0.5
graph_065_mu_0_4_node_326,22,0.11255411255411256,0.0008746293056139945,0.3984842441164739,2.5095095095095097,0.024708217907580945,10.0,12.0,0.8333333333333335,0.5454545454545452,0.4000000000000001,0.01237113402061856,0.375,0.375438628554719,0.33333333333333326
graph_065_mu_0_4_node_327,27,0.10541310541310542,0.0014185024872734131,0.40875613747954176,2.4464464464464464,0.03191417289731222,9.0,18.0,0.5,0.6666666666666665,0.6666666666666665,0.018499486125385402,0.5,0.500657750493313,0.33333333333333326
graph_065_mu_0_4_node_328,25,0.12666666666666668,0.001105819298632018,0.39705882352941174,2.5185185185185186,0.02783030382942227,10.0,15.0,0.6666666666666665,0.5999999999999998,0.625,0.015368852459016395,0.42857142857142855,0.4291196541479792,0.41666666666666674
graph_065_mu_0_4_node_329,21,0.09523809523809523,0.001009108042805078,0.39008199921905506,2.5635635635635636,0.020178500741519407,6.0,15.0,0.4000000000000001,0.7142857142857141,1.3636363636363635,0.015166835187057635,0.5555555555555556,0.5561036208849428,0.5454545454545452
graph_065_mu_0_4_node_330,22,0.20346320346320346,0.0007707699582675795,0.3967434471803018,2.5205205205205203,0.02791127439273194,12.0,10.0,1.1999999999999995,0.45454545454545436,0.37037037037037035,0.01027749229188078,0.29411764705882354,0.2944832510365948,0.4444444444444446
graph_065_mu_0_4_node_331,30,0.12183908045977011,0.0016221358590044065,0.4122988031366075,2.4254254254254253,0.03597605246504326,14.0,16.0,0.875,0.5333333333333332,0.4324324324324325,0.0166147455867082,0.36363636363636365,0.364221287230719,0.3783783783783784
graph_065_mu_0_4_node_332,35,0.10252100840336134,0.0022371108750800714,0.42802056555269924,2.3363363363363363,0.04370278445870906,13.0,22.0,0.5909090909090909,0.6285714285714284,0.7586206896551726,0.02265705458290423,0.4583333333333332,0.4591373681261117,0.44827586206896536
graph_065_mu_0_4_node_333,21,0.11428571428571428,0.0008995073090567487,0.38886726352666406,2.5715715715715715,0.02136915304598264,9.0,12.0,0.75,0.5714285714285712,0.5454545454545452,0.012269938650306752,0.4000000000000001,0.40043859649122815,0.36363636363636365
graph_065_mu_0_4_node_334,42,0.08717948717948718,0.0031218420542045806,0.4245643858903527,2.3553553553553552,0.040820248071587295,17.0,25.0,0.6799999999999998,0.5952380952380952,0.5319148936170212,0.026232948583420786,0.42372881355932185,0.4246426564514519,0.3404255319148935
graph_065_mu_0_4_node_335,25,0.09333333333333334,0.0011535476125075965,0.4033104561970125,2.4794794794794797,0.02727373836122787,10.0,15.0,0.6666666666666665,0.5999999999999998,0.41666666666666674,0.015560165975103736,0.42857142857142855,0.4291196541479792,0.2777777777777778
graph_065_mu_0_4_node_336,29,0.09852216748768473,0.001709672758634004,0.4023358840112767,2.4854854854854853,0.02649262824892985,11.0,18.0,0.6111111111111108,0.6206896551724139,1.1999999999999995,0.018274111675126905,0.4500000000000001,0.4506578466486369,0.7333333333333332
graph_065_mu_0_4_node_337,16,0.0,0.00046337394990666125,0.3779795686719637,2.645645645645646,0.015646364148623516,5.0,11.0,0.45454545454545436,0.6875,0.21568627450980402,0.011591148577449946,0.5238095238095238,0.5242114677566133,0.07843137254901958
graph_065_mu_0_4_node_338,20,0.1111111111111111,0.0007595643062364637,0.37528174305033807,2.664664664664665,0.014912381863927574,8.0,12.0,0.6666666666666665,0.5999999999999998,0.6666666666666665,0.012219959266802444,0.42857142857142855,0.429009993003853,0.388888888888889
graph_065_mu_0_4_node_339,39,0.1282051282051282,0.0026204714657484932,0.4276541095890411,2.3383383383383385,0.047530151181341976,18.0,21.0,0.8571428571428571,0.5384615384615384,0.7241379310344828,0.021627188465499485,0.36842105263157887,0.36918884905584126,0.6206896551724139
graph_065_mu_0_4_node_340,27,0.08262108262108261,0.001411291148485233,0.40024038461538464,2.4984984984984986,0.028555089993777327,11.0,16.0,0.6875,0.5925925925925926,0.4324324324324325,0.0166147455867082,0.4210526315789473,0.42163742690058476,0.29729729729729737
graph_065_mu_0_4_node_341,23,0.05533596837944664,0.0011036702116851138,0.4052738336713996,2.4674674674674675,0.02734103468636543,4.0,19.0,0.21052631578947364,0.8260869565217388,0.8636363636363634,0.019427402862985686,0.7037037037037039,0.7043977169264822,0.18181818181818182
graph_065_mu_0_4_node_342,19,0.06432748538011696,0.0008429877923987368,0.390234375,2.5625625625625625,0.018665048400551963,5.0,14.0,0.35714285714285704,0.7368421052631577,0.297872340425532,0.014690451206715636,0.5833333333333334,0.58384484228474,0.1063829787234043
graph_065_mu_0_4_node_343,26,0.12,0.0011850317375153715,0.4052738336713996,2.4674674674674675,0.03273720947729831,9.0,17.0,0.5294117647058824,0.6538461538461539,0.5,0.017598343685300215,0.4857142857142857,0.48633551721437684,0.2647058823529412
graph_065_mu_0_4_node_344,37,0.08558558558558559,0.002570087266804078,0.4276541095890411,2.3383383383383385,0.044519239421137134,15.0,22.0,0.6818181818181818,0.5945945945945947,0.5945945945945947,0.022845275181723787,0.4230769230769231,0.42388107542724107,0.4054054054054053
graph_065_mu_0_4_node_345,52,0.11020408163265306,0.004296459470354476,0.4445927903871829,2.249249249249249,0.059085259617253506,26.0,26.0,1.0,0.5,0.7878787878787877,0.026887280248190273,0.33333333333333326,0.3342843208973421,0.7575757575757577
graph_065_mu_0_4_node_346,25,0.08333333333333333,0.0011574972463767323,0.4036363636363636,2.4774774774774775,0.03155872853791506,8.0,17.0,0.4705882352941177,0.6799999999999998,0.4594594594594596,0.01765316718587747,0.5151515151515154,0.5157727012515626,0.21621621621621626
graph_065_mu_0_4_node_347,37,0.0957983193277311,0.00244377244477267,0.4229466553767993,2.364364364364364,0.037473628914167736,15.0,22.0,0.6818181818181818,0.5945945945945947,0.8800000000000002,0.02256410256410257,0.4230769230769231,0.42388107542724107,0.5600000000000003
graph_065_mu_0_4_node_348,37,0.12941176470588237,0.0021366469017455618,0.41764214046822745,2.3943943943943946,0.03979288940603145,17.0,20.0,0.8499999999999998,0.5405405405405405,0.8333333333333335,0.02049180327868853,0.37037037037037035,0.3711015783259129,0.6666666666666665
graph_065_mu_0_4_node_349,27,0.12,0.0012409701668976334,0.40298507462686567,2.4814814814814814,0.030429072660798768,12.0,15.0,0.8000000000000002,0.5555555555555556,0.5172413793103449,0.015447991761071062,0.38461538461538475,0.3851636903506626,0.3793103448275863
graph_065_mu_0_4_node_350,20,0.07368421052631578,0.0007766010826338501,0.3864603481624758,2.5875875875875876,0.019458264418683036,6.0,14.0,0.42857142857142855,0.6999999999999998,0.297872340425532,0.014690451206715636,0.5384615384615384,0.5389730847930202,0.1276595744680851
graph_065_mu_0_4_node_351,41,0.12439024390243902,0.0028224592342650377,0.4274711168164313,2.339339339339339,0.046312709169692365,20.0,21.0,0.9523809523809524,0.5121951219512193,0.7241379310344828,0.021627188465499485,0.3442622950819674,0.34503020381052973,0.6896551724137934
graph_065_mu_0_4_node_352,20,0.08421052631578947,0.0008769757051655547,0.38992974238875877,2.5645645645645647,0.02132378508960325,9.0,11.0,0.8181818181818182,0.5499999999999999,0.3666666666666666,0.011340206185567005,0.3793103448275863,0.3797124063064414,0.2666666666666666
graph_065_mu_0_4_node_353,34,0.06951871657754011,0.0023537979685758397,0.42348452734209413,2.3613613613613613,0.03764742357247698,9.0,25.0,0.36,0.7352941176470587,1.0,0.02564102564102565,0.5813953488372092,0.582308657572094,0.36
graph_065_mu_0_4_node_354,22,0.08225108225108226,0.0010024191133977268,0.38992974238875877,2.5645645645645647,0.021732246439979164,11.0,11.0,1.0,0.5,0.23404255319148948,0.011542497376705143,0.33333333333333326,0.3337354536038505,0.19148936170212763
graph_065_mu_0_4_node_355,23,0.11904761904761904,0.0008092680917334925,0.391304347826087,2.5555555555555554,0.02572342881895071,12.0,11.0,1.0909090909090904,0.4782608695652175,0.3793103448275863,0.011328527291452116,0.3142857142857142,0.3146878639585108,0.3793103448275863
graph_065_mu_0_4_node_356,22,0.1038961038961039,0.0008630307793568927,0.3986432561851556,2.5085085085085086,0.026803051667942075,7.0,15.0,0.46666666666666673,0.6818181818181818,0.4054054054054053,0.01557632398753894,0.5172413793103449,0.5177894846927398,0.16216216216216225
graph_065_mu_0_4_node_357,53,0.11683599419448476,0.004677879253454588,0.44818304172274565,2.2312312312312312,0.05850829506676187,25.0,28.0,0.8928571428571427,0.5283018867924528,1.0370370370370368,0.028776978417266178,0.3589743589743588,0.35999834961215893,0.9259259259259256
graph_065_mu_0_4_node_358,19,0.15204678362573099,0.0005486674991553939,0.39330708661417324,2.5425425425425425,0.025191196385398983,9.0,10.0,0.9000000000000002,0.5263157894736842,0.27027027027027023,0.010384215991692628,0.35714285714285704,0.35750838093845616,0.24324324324324328
graph_065_mu_0_4_node_359,25,0.06333333333333334,0.0013060380179292582,0.39880239520958083,2.5075075075075075,0.024999044386393884,7.0,18.0,0.388888888888889,0.72,0.72,0.018461538461538467,0.5625,0.5631576543660942,0.28000000000000014
graph_065_mu_0_4_node_360,15,0.05714285714285714,0.0004518347203675979,0.3776937618147448,2.6476476476476476,0.01626516294214225,5.0,10.0,0.5,0.6666666666666665,0.19607843137254907,0.010537407797681772,0.5,0.5003654169407293,0.05882352941176471
graph_065_mu_0_4_node_361,37,0.15015015015015015,0.0023321068839661854,0.42241014799154336,2.3673673673673674,0.0455813592346864,18.0,19.0,0.9473684210526316,0.5135135135135133,0.5588235294117646,0.019668737060041408,0.3454545454545456,0.34614926921044137,0.5294117647058824
graph_065_mu_0_4_node_362,41,0.1282051282051282,0.002743227420114163,0.42348452734209413,2.3613613613613613,0.042741880342115894,21.0,20.0,1.0500000000000005,0.48780487804878064,0.6896551724137934,0.02059732234809475,0.3225806451612903,0.3233120670454331,0.6896551724137934
