,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_047_mu_0_3_node_286,31,0.15268817204301074,0.000974636061220567,0.4276541095890411,2.3383383383383385,0.04073777818134839,21.0,10.0,2.100000000000001,0.3225806451612903,0.057142857142857155,0.012121212121212118,0.19230769230769237,0.1926412480114949,0.12000000000000005
graph_047_mu_0_3_node_287,21,0.07142857142857142,0.0005767842934541709,0.41590341382181517,2.4044044044044046,0.016297974135054547,13.0,8.0,1.625,0.3809523809523811,0.04278074866310159,0.009840098400984012,0.23529411764705885,0.23556083765772765,0.05882352941176471
graph_047_mu_0_3_node_288,21,0.1380952380952381,0.0004824748208147371,0.4102669404517454,2.4374374374374375,0.017514779778929155,10.0,11.0,0.9090909090909087,0.5238095238095238,0.1428571428571428,0.011917659804983743,0.3548387096774193,0.3552053396810857,0.12987012987012989
graph_047_mu_0_3_node_289,25,0.15333333333333332,0.0007526746991064208,0.4049452776651804,2.4694694694694697,0.015611528569766355,14.0,11.0,1.272727272727273,0.4400000000000001,0.23913043478260876,0.011530398322851156,0.282051282051282,0.2824180098392467,0.3043478260869565
graph_047_mu_0_3_node_290,51,0.1003921568627451,0.0030043318255638884,0.4453856442264824,2.245245245245245,0.03247844153685568,30.0,21.0,1.4285714285714282,0.41176470588235303,0.2727272727272726,0.022751895991332607,0.2592592592592592,0.2599598898267699,0.3896103896103896
graph_047_mu_0_3_node_291,18,0.24836601307189543,0.0003061937167271574,0.40478119935170176,2.4704704704704703,0.02128646371083893,12.0,6.0,2.0,0.33333333333333326,0.04081632653061224,0.007033997655334117,0.20000000000000004,0.20020004000800154,0.08163265306122448
graph_047_mu_0_3_node_292,26,0.06461538461538462,0.001047330617951275,0.4263764404609475,2.3453453453453452,0.021037184190734172,11.0,15.0,0.7333333333333332,0.5769230769230768,0.08021390374331552,0.01845018450184502,0.4054054054054053,0.4059053220859586,0.04812834224598929
graph_047_mu_0_3_node_293,29,0.15517241379310345,0.0008549397197680259,0.4553327256153145,2.196196196196196,0.04419012401440049,16.0,13.0,1.2307692307692304,0.44827586206896536,0.07428571428571427,0.015757575757575755,0.2888888888888888,0.2893223233569314,0.09142857142857143
graph_047_mu_0_3_node_294,18,0.16339869281045752,0.000312335643821545,0.3976910828025478,2.5145145145145147,0.018143189696611245,10.0,8.0,1.25,0.4444444444444446,0.05442176870748297,0.009378663540445488,0.2857142857142856,0.28598095238095234,0.06802721088435373
graph_047_mu_0_3_node_295,28,0.10582010582010581,0.0008465673118316139,0.4443950177935943,2.25025025025025,0.02568065725323853,15.0,13.0,1.1538461538461535,0.4642857142857144,0.06951871657754015,0.015990159901599018,0.3023255813953489,0.30275898696294334,0.08021390374331552
graph_047_mu_0_3_node_296,35,0.10227272727272728,0.0011454780296025252,0.43097497842968074,2.32032032032032,0.0279833711192287,22.0,13.0,1.6923076923076923,0.37142857142857155,0.08843537414965989,0.015240328253223913,0.22807017543859642,0.22850378339029923,0.1428571428571428
graph_047_mu_0_3_node_297,23,0.16205533596837945,0.0005789274548229088,0.4197478991596639,2.3823823823823824,0.03265430797242155,12.0,11.0,1.0909090909090904,0.4782608695652175,0.06285714285714285,0.013333333333333334,0.3142857142857142,0.3146523931750105,0.06857142857142859
graph_047_mu_0_3_node_298,19,0.15789473684210525,0.0006235693880755463,0.38482280431432975,2.5985985985985987,0.008900902968628959,9.0,10.0,0.9000000000000002,0.5263157894736842,0.6666666666666665,0.010152284263959394,0.35714285714285704,0.35747614603767114,0.5999999999999998
graph_047_mu_0_3_node_299,19,0.08771929824561403,0.0005032778634789056,0.4109419991772933,2.4334334334334335,0.01805995276507825,8.0,11.0,0.7272727272727273,0.5789473684210529,0.07482993197278913,0.012895662368112544,0.4074074074074074,0.40777398853847663,0.05442176870748297
graph_047_mu_0_3_node_300,15,0.12380952380952381,0.0002440797630326687,0.4258312020460358,2.3483483483483485,0.017460249481540572,5.0,10.0,0.5,0.6666666666666665,0.053475935828877004,0.012300123001230012,0.5,0.500333200053312,0.026737967914438502
graph_047_mu_0_3_node_301,27,0.09116809116809117,0.0008915980403958144,0.4153846153846154,2.4074074074074074,0.02002595283120777,13.0,14.0,0.9285714285714288,0.5185185185185184,0.1308411214953271,0.01567749160134379,0.3499999999999999,0.35046666666666665,0.11214953271028037
graph_047_mu_0_3_node_302,20,0.15789473684210525,0.0004087578732696632,0.4153846153846154,2.4074074074074074,0.023556347389872574,11.0,9.0,1.2222222222222217,0.4500000000000001,0.06122448979591836,0.01055099648300117,0.29032258064516125,0.2906225906454947,0.07482993197278913
graph_047_mu_0_3_node_303,16,0.05,0.00041740171520594354,0.3872093023255814,2.5825825825825826,0.010066520432376226,5.0,11.0,0.45454545454545436,0.6875,0.2619047619047619,0.01148225469728601,0.5238095238095238,0.5241760316561237,0.09523809523809527
graph_047_mu_0_3_node_304,20,0.09473684210526316,0.0006606919526438809,0.4276541095890411,2.3383383383383385,0.018395251062452215,8.0,12.0,0.6666666666666665,0.5999999999999998,0.15584415584415587,0.013001083423618635,0.42857142857142855,0.4289713219331989,0.1038961038961039
graph_047_mu_0_3_node_305,21,0.08571428571428572,0.0005632777068275983,0.39346199291059475,2.5415415415415414,0.012616119721770248,11.0,10.0,1.0999999999999999,0.4761904761904762,0.10416666666666669,0.011061946902654865,0.3125,0.31283333333333335,0.10416666666666669
graph_047_mu_0_3_node_306,16,0.1,0.0002708881013700837,0.4051094890510949,2.4684684684684686,0.0169196694800145,7.0,9.0,0.777777777777778,0.5625,0.04812834224598929,0.011070110701107009,0.3913043478260869,0.3916042778424165,0.037433155080213894
graph_047_mu_0_3_node_307,25,0.08333333333333333,0.0008936168761028572,0.4243840271877655,2.3563563563563563,0.0217611251291139,10.0,15.0,0.6666666666666665,0.5999999999999998,0.10204081632653059,0.017584994138335284,0.42857142857142855,0.4290713119319776,0.06802721088435373
graph_047_mu_0_3_node_308,21,0.18095238095238095,0.00043234629297964885,0.4190436241610738,2.3863863863863863,0.02948023343620635,13.0,8.0,1.625,0.3809523809523811,0.045714285714285714,0.009696969696969699,0.23529411764705885,0.23556083765772765,0.07428571428571427
graph_047_mu_0_3_node_309,20,0.07368421052631578,0.0004998592475443364,0.41957160856782866,2.3833833833833835,0.01737891117942629,11.0,9.0,1.2222222222222217,0.4500000000000001,0.04812834224598929,0.011070110701107009,0.29032258064516125,0.2906225906454947,0.05882352941176471
graph_047_mu_0_3_node_310,55,0.03232323232323232,0.0038250867851435553,0.4534725374489333,2.205205205205205,0.033633053451063655,34.0,21.0,1.6190476190476195,0.38181818181818183,0.11229946524064173,0.025830258302583026,0.23595505617977522,0.23665587380033248,0.14973262032085558
graph_047_mu_0_3_node_311,74,0.0848982785602504,0.005903444219927375,0.48589494163424124,2.058058058058058,0.053888575293094564,43.0,31.0,1.3870967741935483,0.4189189189189191,0.2897196261682243,0.03471444568868981,0.26495726495726496,0.26599208152768256,0.39252336448598135
graph_047_mu_0_3_node_312,29,0.11330049261083744,0.0011788808667689279,0.43397046046915727,2.304304304304304,0.025999889612849644,13.0,16.0,0.8125,0.5517241379310346,0.10884353741496594,0.018757327080890975,0.3809523809523811,0.381485678732529,0.08843537414965989
graph_047_mu_0_3_node_313,20,0.14210526315789473,0.0005776577986323324,0.41799163179916315,2.3923923923923924,0.018762237462357056,7.0,13.0,0.5384615384615384,0.6500000000000002,1.0,0.013171225937183386,0.4814814814814816,0.4819146559841636,0.5384615384615384
graph_047_mu_0_3_node_314,14,0.10989010989010989,0.00039737491365531463,0.41400745959386653,2.4154154154154153,0.01732721703853195,3.0,11.0,0.2727272727272726,0.7857142857142859,0.8461538461538461,0.011144883485309013,0.6470588235294118,0.647425282535975,0.2307692307692308
graph_047_mu_0_3_node_315,28,0.05026455026455026,0.001174229393992925,0.436435124508519,2.2912912912912913,0.023017315465965756,8.0,20.0,0.4000000000000001,0.7142857142857141,0.10695187165775401,0.024600246002460024,0.5555555555555556,0.5562218668561955,0.037433155080213894
graph_047_mu_0_3_node_316,23,0.08695652173913043,0.0007181372814582944,0.4046172539489672,2.4714714714714714,0.016807103191654453,9.0,14.0,0.6428571428571429,0.608695652173913,0.33333333333333326,0.014613778705636741,0.4375,0.4379665422553984,0.21428571428571427
graph_047_mu_0_3_node_317,29,0.1625615763546798,0.0008706824383804468,0.4211635750421585,2.374374374374374,0.027911796316723282,19.0,10.0,1.8999999999999995,0.3448275862068967,0.06802721088435373,0.011723329425556862,0.20833333333333337,0.20866684453930992,0.1292517006802721
graph_047_mu_0_3_node_318,232,0.06876779950636036,0.0437177012300139,0.5593505039193729,1.7877877877877877,0.2281093274141165,162.0,70.0,2.3142857142857145,0.30172413793103453,0.4000000000000001,0.08484848484848487,0.17766497461928935,0.18001728324218066,0.9200000000000002
graph_047_mu_0_3_node_319,17,0.19117647058823528,0.00028327388094857153,0.42728828058169377,2.34034034034034,0.02134770857321598,11.0,6.0,1.8333333333333328,0.3529411764705881,0.03208556149732622,0.007380073800738006,0.21428571428571427,0.21448574095593687,0.05882352941176471
graph_047_mu_0_3_node_320,32,0.12701612903225806,0.0010661894385774774,0.4193954659949622,2.3843843843843846,0.021994877587591288,20.0,12.0,1.666666666666667,0.375,0.125,0.013274336283185835,0.2307692307692308,0.2311694442164027,0.20833333333333337
graph_047_mu_0_3_node_321,37,0.08858858858858859,0.0019139970782891794,0.42893945899527697,2.3313313313313313,0.02221299615731319,20.0,17.0,1.1764705882352942,0.4594594594594596,0.3617021276595746,0.01783840503672613,0.29824561403508765,0.29881248855574516,0.4255319148936172
graph_047_mu_0_3_node_322,40,0.1465149359886202,0.0017218799297007608,0.4493927125506073,2.225225225225225,0.049689819964621566,25.0,15.0,1.666666666666667,0.375,0.08571428571428569,0.018181818181818184,0.2307692307692308,0.23126961439667854,0.13714285714285718
graph_047_mu_0_3_node_323,24,0.11594202898550725,0.0008665578725292266,0.40942622950819674,2.4424424424424425,0.016615336095160412,12.0,12.0,1.0,0.5,0.26086956521739124,0.012578616352201257,0.33333333333333326,0.33373333333333327,0.26086956521739124
graph_047_mu_0_3_node_324,24,0.06884057971014493,0.0009028141258058966,0.40217391304347827,2.4864864864864864,0.012092097104079156,10.0,14.0,0.7142857142857141,0.5833333333333334,0.297872340425532,0.014690451206715636,0.41176470588235303,0.4122312792343494,0.2127659574468086
graph_047_mu_0_3_node_325,20,0.05789473684210526,0.0007378675173578224,0.3851195065535852,2.5965965965965965,0.009243659819255519,6.0,14.0,0.42857142857142855,0.6999999999999998,1.0769230769230769,0.014184397163120564,0.5384615384615384,0.5389279874520093,0.4615384615384616
graph_047_mu_0_3_node_326,17,0.03676470588235294,0.0004188731352553483,0.3755639097744361,2.6626626626626626,0.008470382682790708,5.0,12.0,0.41666666666666674,0.7058823529411762,0.2857142857142856,0.012526096033402925,0.5454545454545452,0.5458543588749494,0.09523809523809527
graph_047_mu_0_3_node_327,38,0.10526315789473684,0.0015408575956054348,0.4278372591006424,2.3373373373373374,0.02839929313513062,26.0,12.0,2.166666666666667,0.31578947368421056,0.08163265306122448,0.014067995310668234,0.1875,0.18790037368210336,0.17687074829931979
graph_047_mu_0_3_node_328,21,0.09047619047619047,0.0005601194476173508,0.4157303370786517,2.4054054054054053,0.019857338872512086,9.0,12.0,0.75,0.5714285714285712,0.08163265306122448,0.014067995310668234,0.4000000000000001,0.40039992001599684,0.06122448979591836
graph_047_mu_0_3_node_329,43,0.1524390243902439,0.002267212348364469,0.45121951219512196,2.2162162162162162,0.02815579411148738,25.0,18.0,1.3888888888888888,0.4186046511627906,0.5142857142857142,0.01865284974093264,0.2647058823529412,0.2653062826197856,0.6857142857142855
graph_047_mu_0_3_node_330,34,0.1140819964349376,0.0014217676745667126,0.43950725912890454,2.275275275275275,0.03391266626726333,19.0,15.0,1.2666666666666662,0.44117647058823545,0.10204081632653059,0.017584994138335284,0.2830188679245283,0.2835190513251086,0.12244897959183672
graph_047_mu_0_3_node_331,27,0.09666666666666666,0.0010287080929366683,0.4178168130489335,2.3933933933933935,0.01900854652629013,11.0,16.0,0.6875,0.5925925925925926,1.2307692307692304,0.016210739614994942,0.4210526315789473,0.42158585826694317,0.7692307692307695
graph_047_mu_0_3_node_332,19,0.1871345029239766,0.0003845747237552061,0.40298507462686567,2.4814814814814814,0.01969926222730526,12.0,7.0,1.7142857142857142,0.36842105263157887,0.04761904761904764,0.008206330597889803,0.2258064516129031,0.22603982384160795,0.08163265306122448
graph_047_mu_0_3_node_333,24,0.15579710144927536,0.0005241438022378477,0.42223161453930685,2.3683683683683685,0.03435472782984807,14.0,10.0,1.3999999999999997,0.41666666666666674,0.057142857142857155,0.012121212121212118,0.2631578947368421,0.2634912947501781,0.08
graph_047_mu_0_3_node_334,26,0.10461538461538461,0.0010028710622777526,0.42875536480686693,2.3323323323323324,0.017997983331505894,13.0,13.0,1.0,0.5,0.27659574468085113,0.013641133263378801,0.33333333333333326,0.33376668111159263,0.27659574468085113
graph_047_mu_0_3_node_335,18,0.0915032679738562,0.00042958259881911053,0.4201009251471825,2.3803803803803802,0.016935846016541835,10.0,8.0,1.25,0.4444444444444446,0.04278074866310159,0.009840098400984012,0.2857142857142856,0.28598095238095234,0.04278074866310159
graph_047_mu_0_3_node_336,22,0.1645021645021645,0.0004648787297617593,0.43265482893027285,2.3113113113113113,0.033733071707361215,12.0,10.0,1.1999999999999995,0.45454545454545436,0.057142857142857155,0.012121212121212118,0.29411764705882354,0.2944510026158607,0.06857142857142859
graph_047_mu_0_3_node_337,27,0.1339031339031339,0.0011156150116744558,0.42420382165605097,2.3573573573573574,0.01767852108687788,14.0,13.0,1.0769230769230769,0.4814814814814816,0.37142857142857155,0.013471502590673581,0.3170731707317073,0.3175065474027078,0.4000000000000001
graph_047_mu_0_3_node_338,19,0.08187134502923976,0.0005078836480888872,0.41659716430358634,2.4004004004004003,0.015631606612882713,8.0,11.0,0.7272727272727273,0.5789473684210529,0.05882352941176471,0.013530135301353018,0.4074074074074074,0.40777398853847663,0.037433155080213894
graph_047_mu_0_3_node_339,27,0.13105413105413105,0.0008479214600445219,0.44125441696113077,2.2662662662662663,0.038353536770941235,14.0,13.0,1.0769230769230769,0.4814814814814816,0.07428571428571427,0.015757575757575755,0.3170731707317073,0.3175065474027078,0.08
graph_047_mu_0_3_node_340,19,0.05263157894736842,0.0004944257842245867,0.4004008016032064,2.4974974974974975,0.014874857779455882,6.0,13.0,0.4615384615384616,0.6842105263157895,0.08843537414965989,0.015240328253223913,0.5199999999999998,0.5204331456368907,0.04081632653061224
graph_047_mu_0_3_node_341,17,0.03676470588235294,0.0003986442056237118,0.41298057048367093,2.4214214214214214,0.015282007895208024,6.0,11.0,0.5454545454545452,0.6470588235294118,0.05882352941176471,0.013530135301353018,0.4782608695652175,0.478627401836718,0.01604278074866311
graph_047_mu_0_3_node_342,18,0.1895424836601307,0.000398753848673404,0.415211970074813,2.4084084084084085,0.02126279486435508,9.0,9.0,1.0,0.5,0.06122448979591836,0.01055099648300117,0.33333333333333326,0.3336333033363329,0.06122448979591836
graph_047_mu_0_3_node_343,25,0.08300395256916997,0.0007203426093331321,0.4074225122349103,2.4544544544544546,0.016240341291909915,8.0,17.0,0.4705882352941177,0.6799999999999998,1.3076923076923077,0.017223910840932114,0.5151515151515154,0.5157179363689874,0.5384615384615384
graph_047_mu_0_3_node_344,19,0.029239766081871343,0.00045029892153947767,0.39315230224321135,2.5435435435435436,0.011270307180037709,11.0,8.0,1.375,0.4210526315789473,0.04278074866310159,0.009840098400984012,0.2666666666666666,0.2669333511122963,0.026737967914438502
graph_047_mu_0_3_node_345,22,0.08658008658008658,0.000871938994529433,0.4227676682183665,2.3653653653653652,0.02622990571646271,9.0,13.0,0.6923076923076923,0.5909090909090909,0.07428571428571427,0.015757575757575755,0.4193548387096773,0.41978807095548665,0.0514285714285714
graph_047_mu_0_3_node_346,20,0.13157894736842105,0.0007172360822124953,0.4267407090986758,2.3433433433433435,0.02315175190268497,8.0,12.0,0.6666666666666665,0.5999999999999998,0.08163265306122448,0.014067995310668234,0.42857142857142855,0.4289713219331989,0.05442176870748297
graph_047_mu_0_3_node_347,20,0.08421052631578947,0.000444889602462553,0.4024979854955681,2.4844844844844847,0.014014850428027052,13.0,7.0,1.8571428571428577,0.3499999999999999,0.037433155080213894,0.008610086100861008,0.21212121212121207,0.21235459991169664,0.06417112299465244
